Title,URL,ID,Source,PageFound,Position
Violencia contra las mujeres,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W4391472474,W4391472474,CAPES,1,1
Fatores associados à violência contra mulheres profissionais do sexo de dez cidades brasileiras,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2602114376,W2602114376,CAPES,1,2
"Homens, gênero e violência contra as mulheres:",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3206444933,W3206444933,CAPES,1,3
Violence against rural women: conceptions of professionals in the intersectoral network of care,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3210869960,W3210869960,CAPES,1,4
"Curto-circuito, falta de linha ou na linha? Redes de enfrentamento à violência contra mulheres em São Paulo",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2179588599,W2179588599,CAPES,1,5
"Prevalência e fatores associados à violência contra as mulheres rurais: um estudo transversal, Pesquisa Nacional de Saúde, 2019",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W4390660609,W4390660609,CAPES,1,6
"Violência contra mulheres em Niterói, Rio de Janeiro: informações do Sistema de Vigilância de Violências e Acidentes (2010-2014)",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2987354905,W2987354905,CAPES,1,7
Subnotificação e (in)visibilidade da violência contra mulheres na atenção primária à saúde,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2121926858,W2121926858,CAPES,1,8
Subnotificação e (in)visibilidade da violência contra mulheres na atenção primária à saúde,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W4252551837,W4252551837,CAPES,1,9
"Homens autores de violência contra mulheres: políticas públicas, desafios e intervenções possíveis na América Latina e Portugal",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2729649316,W2729649316,CAPES,1,10
Análise de arranjos de implementação de políticas públicas de enfrentamento à violência contra mulheres em municípios de pequeno porte,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2766175282,W2766175282,CAPES,1,11
"Mortalidade por violência contra mulheres antes e durante a pandemia de Covid-19. Ceará, 2014 a 2020",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W4213114394,W4213114394,CAPES,1,12
Violência contra mulheres entre usuárias de serviços públicos de saúde da Grande São Paulo,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2058190568,W2058190568,CAPES,1,13
Violência contra mulher no namoro: percepções de jovens universitários,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2896976499,W2896976499,CAPES,1,14
"A violência contra mulheres, crianças e adolescentes em tempos de pandemia pela COVID-19: panorama, motivações e formas de enfrentamento",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3023819659,W3023819659,CAPES,1,15
Desconstruindo expectativas de gênero a partir de uma posição minoritária: como dialogar com homens autores de violência contra mulheres?,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2755262279,W2755262279,CAPES,1,16
Temas médico-sociais e a intervenção em saúde: a violência contra mulheres no discurso dos profissionais,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2122348903,W2122348903,CAPES,1,17
A violência contra mulheres: demandas espontâneas e busca ativa em unidade básica de saúde,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W1921166094,W1921166094,CAPES,1,18
A VIOLÊNCIA CONTRA AS MULHERES COMO UMA VIOLAÇÃO DOS DIREITOS HUMANOS: DO POSITIVADO AO NOTICIADO,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2793912196,W2793912196,CAPES,1,19
Violência contra as mulheres na prática de enfermeiras da atenção primária à saúde,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3042814661,W3042814661,CAPES,1,20
Posicionamentos críticos e éticos sobre a violência contra as mulheres,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2002894503,W2002894503,CAPES,1,21
Mulheres vítimas de violência doméstica: Compreendendo subjetividades assujeitadas,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W1654921558,W1654921558,CAPES,1,22
Programas de atenção a homens autores de violência contra as mulheres: um panorama das intervenções no Brasil,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2921854367,W2921854367,CAPES,1,23
Violência estrutural contra mulheres em Belo Monte: o que os dados oficiais (não) revelam | Structural violence against women in Belo Monte: what official data does not reveal,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2944332569,W2944332569,CAPES,1,24
Perfil da violência contra mulheres atendidas na Pousada de Maria,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2060625671,W2060625671,CAPES,1,25
Mapa da violência contra mulheres negras,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3168206804,W3168206804,CAPES,1,26
PERFIL DO AGRESSOR E FATORES ASSOCIADOS À VIOLÊNCIA CONTRA MULHERES,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2301232578,W2301232578,CAPES,1,27
Introdução à violência contra as mulheres como um problema de direitos humanos e de saúde pública,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2163467160,W2163467160,CAPES,1,28
(In)visibilidade da violência contra as mulheres na saúde mental,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2600236178,W2600236178,CAPES,1,29
Violência contra as mulheres na perspectiva dos agentes comunitários de saúde,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2004342886,W2004342886,CAPES,1,30
RELAÇÕES DE GÊNERO E VIOLÊNCIA CONTRA MULHERES INDÍGENAS EM AMAMBAI – MS (2007-2013),https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2228742556,W2228742556,CAPES,2,1
"Homens, gênero e violência contra a mulher",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2100181209,W2100181209,CAPES,2,2
Political violence against women in Brazil: expressions and definitions / Violência política contra as mulheres no Brasil: manifestações e definições,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2509012881,W2509012881,CAPES,2,3
Violência contra mulheres e a crítica jurídica feminista: breve análise da produção acadêmica brasileira,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2895060354,W2895060354,CAPES,2,4
Auto-regulação da aprendizagem em crianças e adolescentes filhos de vítimas de violência doméstica contra mulheres,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2089611078,W2089611078,CAPES,2,5
Sistemas de Informação sobre violência contra as mulheres: uma revisão integrativa,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W4224262265,W4224262265,CAPES,2,6
Violência doméstica contra mulheres rurais: práticas de cuidado desenvolvidas por agentes comunitários de saúde,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2882979192,W2882979192,CAPES,2,7
Interseccionalidade e violência contra as mulheres em tempos de pandemia de covid-19: diálogos e possibilidades,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3167543641,W3167543641,CAPES,2,8
Violência recorrente contra mulheres: análise dos casos notificados,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W4380576152,W4380576152,CAPES,2,9
"Violência física ou sexual contra a mulher no Piauí, 2009-2016",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2954271125,W2954271125,CAPES,2,10
Análise dos casos de violência interpessoal contra mulheres,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W4318828746,W4318828746,CAPES,2,11
Lei Maria da Penha: as representações do judiciário sobre a violência contra as mulheres,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2070275894,W2070275894,CAPES,2,12
O DISCURSO DE AMOR NA VIOLÊNCIA CONTRA MULHERES: ANÁLISE SOCIOLÓGICA DE “QUEM MATOU ELOÁ”,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3004548345,W3004548345,CAPES,2,13
Violência contra Mulheres: Diretrizes Políticas da Psicologia para o Exercício Profissional,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2556593077,W2556593077,CAPES,2,14
CONSIDERAÇÕES SOBRE A REDE DE ENFRENTAMENTO À VIOLÊNCIA CONTRA AS MULHERES,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3096461507,W3096461507,CAPES,2,15
"Tendência, espacialização e circunstâncias associadas às violências contra populações vulneráveis no Brasil, entre 2009 e 2017",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3216625905,W3216625905,CAPES,2,16
"Evolução da notificação de violência contra mulher no município de São Paulo, 2008-2015",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3114632937,W3114632937,CAPES,2,17
Preconceito e discriminação: as bases da violência contra a mulher,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2151759658,W2151759658,CAPES,2,18
Domestic Violence Against Women Perpetrated by Intimate Partner: Professionals’ Social Representations in Primary Health Care / Violência Doméstica Contra a Mulher Perpetrada por Parceiro Íntimo: Representações Sociais de Profissionais da Atenção Primária à Saúde,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2809922580,W2809922580,CAPES,2,19
Ambiguidades e contradições no atendimento de mulheres que sofrem violência,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W1970894071,W1970894071,CAPES,2,20
Violência contra as mulheres: processos e contextos de vitimização1,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2043154756,W2043154756,CAPES,2,21
Perfil sociodemográfico de mulheres vítimas de violência no período de 2008 a 2017,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3154742560,W3154742560,CAPES,2,22
“VOCÊ TENTOU FECHAR AS PERNAS? ” – A CULTURA MACHISTA IMPREGNADA NAS PRÁTICAS SOCIAIS,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2516948081,W2516948081,CAPES,2,23
Violência contra as mulheres: atuação da enfermeira na atenção primária à saúde,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2990418137,W2990418137,CAPES,2,24
Violência doméstica contra mulheres rurais: interfaces de gênero na concepção de agentes comunitários de saúde/Domestic violence against rural women: gender interface in community health agents’ conception,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W1795728805,W1795728805,CAPES,2,25
Violência sexual contra mulheres no Brasil: conquistas e desafios do setor saúde na década de 2000,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2030221118,W2030221118,CAPES,2,26
Os sentidos produzidos para a violência contra as mulheres a partir da perspectiva dos profissionais da delegacia especializada de atendimento à mulher de Betim-MG,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2615340675,W2615340675,CAPES,2,27
"Violência contra mulheres: a experiência de usuárias de um serviço de urgência e emergência de Salvador, Bahia, Brasil",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2132771154,W2132771154,CAPES,2,28
Violência contra mulheres idosas segundo o modelo ecológico da violência,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2979503840,W2979503840,CAPES,2,29
Machismo: toxina que degrada o meio esportivo,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3176831652,W3176831652,CAPES,2,30
Violência contra a Mulher à Partir das Teorias de Gênero / Violence against Women from the Gender Theories perspective,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2921000162,W2921000162,CAPES,3,1
Violência contra mulheres idosas em Manaus,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3097944031,W3097944031,CAPES,3,2
Desafios das políticas e ações em saúde diante da violência contra as mulheres,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W1548289985,W1548289985,CAPES,3,3
CARACTERIZAÇÃO DOS CASOS DE VIOLÊNCIA FÍSICA CONTRA MULHERES NOTIFICADOS NA BAHIA,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2779379090,W2779379090,CAPES,3,4
Violência contra mulheres: o perfil da vítima e do agressor em São Luís - MA,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3183674185,W3183674185,CAPES,3,5
"Tendência temporal da violência sexual contra mulheres adolescentes no Brasil, 2011-2018",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W4281722816,W4281722816,CAPES,3,6
A violência contra mulher no cotidiano dos serviços de saúde: desafios para a formação médica,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2021892070,W2021892070,CAPES,3,7
A violência psicológica sofrida pelas mulheres: invisibilidade e memória,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2804871828,W2804871828,CAPES,3,8
Relação entre a violência e a saúde mental das mulheres no Brasil: análise das políticas públicas,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2910118693,W2910118693,CAPES,3,9
"Gestores de saúde e o enfrentamento da violência de gênero contra as mulheres: as políticas públicas e sua implementação em São Paulo, Brasil",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2885641473,W2885641473,CAPES,3,10
MULHERES EM TEMPOS DE PANDEMIA: UM ENSAIO TEÓRICO-POLÍTICO SOBRE A CASA E A GUERRA,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3083617278,W3083617278,CAPES,3,11
Violência de gênero no campo da Saúde Coletiva: conquistas e desafios,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2029283876,W2029283876,CAPES,3,12
A CPMI da Violência contra a Mulher e a implementação da Lei Maria da Penha,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2289562975,W2289562975,CAPES,3,13
"Abortamento legal após estupro: histórias reais, diálogos necessários",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2966786846,W2966786846,CAPES,3,14
Violência sexual contra mulheres em idade fértil na região norte do Brasil,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3010271866,W3010271866,CAPES,3,15
Políticas de Enfrentamento da Violência Contra Mulheres no Brasil: Construção e Desmonte,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2908786939,W2908786939,CAPES,3,16
A violência doméstica e racismo contra mulheres negras,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3081632649,W3081632649,CAPES,3,17
Deforestation and Brazil's Indigenous population,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2995114425,W2995114425,CAPES,3,18
Redes de enfrentamento da violência contra mulheres no Sertão de Pernambuco,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2514380330,W2514380330,CAPES,3,19
Violência contra mulheres em diferentes estágios do ciclo de vida no Brasil: um estudo exploratório,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2584853448,W2584853448,CAPES,3,20
"Ciência, Saúde Coletiva e Enfermagem: destacando as categorias gênero e geração na episteme da práxis",https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2140056879,W2140056879,CAPES,3,21
Prevalência da violência contra a mulher por parceiro íntimo em regiões do Brasil,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2102653349,W2102653349,CAPES,3,22
Violência contra mulheres: interfaces com a Saúde,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2031480068,W2031480068,CAPES,3,23
The Feminization of Love,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2027156234,W2027156234,CAPES,3,24
As vivências interseccionais da violência em um território vulnerável e periférico,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3182352760,W3182352760,CAPES,3,25
Caracterização dos casos de violência contra mulheres,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3007960998,W3007960998,CAPES,3,26
Violência Online Contra as Mulheres: Relatos a Partir da Experiência da Pandemia da COVID-19,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W4311685549,W4311685549,CAPES,3,27
Política Nacional de Enfrentamento à Violência contra as Mulheres,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W3123914024,W3123914024,CAPES,3,28
A produção científica brasileira sobre homens autores de violência – reflexões a partir de uma revisão crítica de literatura,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W2948047030,W2948047030,CAPES,3,29
VIOLENCE AGAINST WOMEN,https://www.periodicos.capes.gov.br/index.php/acervo/buscador.html?task=detalhes&source=all&id=W4390265637,W4390265637,CAPES,3,30
